14662949171652335936,-195,high,1
9563802133719018304,-196,high,1
18187402344632640832,-197,high,1
16125824079382733120,-198,high,1
16123253393813198592,-197,high,1
18375088775350896896,-99,high,2
18057418335113852096,-99,high,3
14562690985612698112,-99,high,1
8466407048798730176,1000000,exact,1
5155875555697371328,1000000,high,1
14520009008386592192,-197,high,1
10940587507239174848,-196,high,1
11116354693863718080,1000000,high,1
5070656741830329216,-198,high,1
4897775724578347072,1000000,exact,2
8462470603914344064,99,high,1
5682359094539079744,3,high,1
14974374670720705344,100,high,1
9931389040957957696,0,high,1
2276065707241064768,1,high,1
15715090206910928704,97,high,1
14851856293079058432,-1,high,1
17920506548567610880,100,high,2
654427235266201088,100,high,3
1791483225806393536,-100,high,1
12818015537931249664,99,high,1
4391227461943612352,-196,high,1
1707917184494554304,-198,high,1
8327402536298397696,97,high,1
17659984651006866368,-198,high,1
4357328444690898560,-199,high,1
4169952003519874368,99,high,2
1810953816268307776,99,high,3
17305377833653681792,-100,high,1
17079890523131133120,-196,high,1
7416296688869004928,-98,high,1
5906509299077777088,-197,high,1
6082825671894871168,-198,high,1
1353655223336408256,-199,high,1
17246151162932096128,-198,high,1
2192513731733601536,-98,high,2
17279129001828855040,-98,high,3
593418963931519744,103,exact,4
13591056474435913408,99,exact,1
10181230557612674816,5,high,1
17415872119483133696,101,exact,1
12828743311056008384,100,high,1
278900194881605824,101,high,1
17382169133019981504,99,high,1
2339960463384846976,99,high,1
17619838453678133568,101,exact,2
18392979119900087616,101,exact,3
11660191982752439424,101,high,1
907846747655273920,4,high,1
16099040620804112832,4,high,1
5949262230667235264,100,high,1
17143579897223445440,3,high,1
1270299676697075136,1,high,1
14865771647942543744,1,high,1
17189664623727892352,101,high,2
668025930881615744,101,high,3
4736318847838588480,101,high,1
18407904953168731008,4,high,1
6366218328066768768,5,high,1
10476955184117299584,2,high,1
6962455490679403904,100,high,1
15155909698344758144,1,high,1
4843748918919317440,99,high,1
7203599489562073536,101,high,2
9525369931615226304,101,high,3
5958528589333842944,101,high,1
13045531441731953600,100,high,1
16721835110446733760,2,high,1
8060080752019213248,1,high,1
16074478368292627904,0,high,1
3794340325282808256,-1,high,1
18209156601049241472,0,high,1
15885263616386648448,101,high,2
4304159168475781504,101,high,3
264187702548475712,99,high,1
4035755231737547136,3,high,1
13336709983484017280,100,high,1
18377299793334763392,0,high,1
7587471146885255296,1,high,1
12451641782363950720,97,high,1
13314414978811482560,-1,high,1
10261527338201993152,100,high,2
9209535125961859008,100,high,3
11646724342444507392,99,high,1
4559120823111785920,1,high,1
1954118398067152064,1,high,1
17892215211144637376,-1,high,1
2999150406623555264,97,high,1
4786497864542304448,-1,high,1
4832778224640341376,-2,high,1
7192629427165473664,99,high,2
9518886363616557952,99,high,3
7314128921757734976,99,high,1
16660390008821205952,1,high,1
16086321040591031680,99,high,1
2323068761465601472,0,high,1
17131522498425845632,-1,high,1
7137138968175685568,-2,high,1
6233912421944309632,-1,high,1
6018949448847264704,99,high,2
12992638976682073024,99,high,3
10704774994150393280,101,exact,4
12110989700060516352,99,exact,1
10181366845572608960,3,high,1
13923837845105504704,5,high,1
16533137827982152192,99,high,1
11635659122907469760,2,high,1
18358645368999144448,98,high,1
12086280142577852480,98,high,1
9762457825923300928,99,exact,2
17347339122270297984,99,exact,3
12256338269756361600,1,high,1
16907375740961604480,4,high,1
5587926416052479872,3,high,1
9561295484600705408,1,high,1
12237596566767981440,200,low,1
10006273940614267776,200,low,2
17077891364770052224,103,low,1
776977980437096576,103,low,2
609307544822488192,101,low,1
17274694460466826368,101,low,2
9285273330325854336,100,exact,1
14203529997660156544,6,high,1
8892773730839643264,5,high,1
13174721842891673216,2,high,1
18345590813705921664,200,low,1
15965649605978059904,200,low,2
11583889825399185280,102,low,1
5119049620067618688,102,low,2
18132659232867136896,102,low,1
2048187223862683008,102,low,2
4980620818953174976,3,high,1
7338373681009076608,-92,high,1
13739400881029915584,-93,high,1
848005790825843584,-95,high,1
6613538997482797440,102,low,1
8701450028508948864,102,low,2
12535768115283293312,101,low,3
6203387371717579904,101,low,4
9309431428598979904,98,exact,1
2996552160520156288,2,high,1
8434845147353198720,2,high,1
3733936977221627520,-1,high,1
6833317205745752192,1,high,1
11949235402441900352,97,high,1
11952294266937997056,97,high,1
9592443064657438976,98,exact,2
12370567930137178816,98,exact,3
7792085193594138816,1,high,1
5995660790456566464,3,high,1
10418172199199176384,202,low,1
10350296985551771072,202,low,2
499878832993164736,101,low,1
16224032714446065088,101,low,2
12245343017585320384,100,exact,1
17021015287511894976,6,high,1
5927479181538491840,5,high,1
11528612273977554880,2,high,1
15542900724082728384,200,low,1
17634611544923688384,200,low,2
4513066942614672256,1,high,1
614313526831895424,1,high,2
3620169479540584832,1,high,3
17401747304770565504,1,high,1
4859298775582260608,202,low,1
6654312894577237632,202,low,2
13234651607650882176,101,low,1
5792288182045360768,101,low,2
2966176824992922240,99,exact,1
18048219409669620352,201,low,1
16523508854511296896,201,low,2
8465662139759636672,-97,high,1
14656740887292754112,-97,high,2
17427842305505974976,-97,high,3
8686201821975557888,98,high,1
17774170865101099200,-1,high,1
326581963801301696,-1,high,1
11044733211094730624,0,high,1
1933793620980195200,-3,high,1
2718869210790809472,-4,high,1
4139327672432422336,-4,high,1
1851534691607344064,98,high,2
18336759994319758272,98,high,3
17641312308915890880,-1,high,1
6747938588531196608,1000000,low,1
13433609356609917632,1000000,low,2
5881691626058784448,100,exact,1
10466001926609749952,5,high,1
16827643287551646400,100,high,1
14580890935670252480,1,high,1
6702978509622363840,3,high,1
9358468501620968128,99,high,1
10128475025757669248,1,high,1
12416338637319674240,100,exact,2
11488588871834155392,99,exact,1
15137766519977801856,200,low,1
17374296293645674624,200,low,2
520588819037275840,-99,high,1
17946463260741330624,-99,high,2
14102374979830514880,-99,high,3
8122135695624703424,-1,high,1
16461770486221702592,101,low,1
18105764790638012096,101,low,2
10631090128088501696,98,high,1
17755220842971705024,3,high,1
14656735355642394048,3,high,1
3222068582980404928,0,high,1
12484971820163326400,98,high,1
2180464561617863104,1,high,1
461004013373922944,0,high,1
2784896783354462336,98,high,2
13548471381812351104,98,high,3
14788218708008664192,-1,high,1
18096177905175837888,-1,high,1
7608183505998464128,97,high,1
6486825275843025088,-4,high,1
6813473521509546112,-3,high,1
105493645848449728,-4,high,1
16551424287289997440,-3,high,1
17787113461819983040,97,high,2
539893933997839552,97,high,3
2863786643838618304,98,exact,4
6170038079428514816,198,low,1
8457488895323155456,198,low,2
9799169003717967552,198,low,3
6932480906551897792,198,low,4
12431395010206148608,197,low,1
7634347032701554688,197,low,2
4476373857878948032,197,low,3
15697292805098219712,197,low,4
3095079124517622592,98,low,1
17259033851637066560,98,low,2
11833529511795182784,98,low,3
4895868581481536704,98,low,4
16024626528420529856,98,exact,5
188844069964623616,3,high,1
1639036327422582528,-94,high,1
3985142836663977664,201,exact,1
12589732310482585088,-98,high,1
303723368080392384,1000000,exact,1
17784730665190962880,1000000,high,1
2851030697955390080,-97,high,1
2161185466661106240,1000000,exact,2
3825208537607598400,98,high,1
6903331425019256256,3,high,1
390801575807905216,199,exact,1
8100004769091326144,-1,high,1
18344591665442225088,1000000,low,1
1827808342963317696,1000000,low,2
10279463396556797120,97,high,1
14849405289302441152,3,high,1
7583202774828652736,2,high,1
11529272577131585216,-1,high,1
10188289123245206720,200,exact,1
17389290048080462528,99,high,1
11006821132533095808,0,high,1
4683711904502689920,200,exact,2
1318658769470507392,1,high,1
12350705699261689728,1,high,1
7549880943790103424,200,low,1
8642966891118753920,200,low,2
16262809149221976192,101,exact,1
9550941059850426240,6,high,1
176363023369067392,199,exact,1
17919528797234395776,2,high,1
7992658411701736832,2,high,1
12351863662698105728,101,high,1
13790568882184443072,3,high,1
9930428430902840000,199,exact,2
6621886312437688512,102,exact,1
11209529230179909056,5,high,1
6354625956316973504,202,low,1
5118137070371596992,202,low,2
11511850017672608896,3,high,1
16810247596208571072,4,high,1
3092260789124036288,202,low,1
3881688234347632064,202,low,2
7673603535266159552,199,exact,3
14704363675237392640,-97,high,1
10198166601524099264,1,high,1
8028785225781490880,200,exact,1
1904847830556985792,-196,high,1
10705771566025351872,1000000,exact,1
7555266945340032192,1000000,high,1
13201569069550833792,-196,high,1
8001370097880923520,1000000,exact,2
11610203714879720960,1,high,1
2183536359484237504,97,high,1
11819809405278358208,202,exact,1
7407668943284809536,-2,high,1
3931377019608263232,1000000,low,1
12407180299809749568,1000000,low,2
5516513493001588032,3,high,1
15135551182474776896,101,high,1
2858516898021186880,2,high,1
16157655789219416896,0,high,1
12697683914936072512,201,exact,1
14699755703697364800,100,high,1
15444983624844171264,0,high,1
8286887936328742144,201,exact,2
9088466323557053440,1,high,1
13390697925028581888,101,high,1
6573429385509412352,201,low,1
4904119952738811136,201,low,2
16594526398091229696,6,high,1
18279814248749307136,104,high,1
9306292480670422784,200,exact,1
14525904504984945152,2,high,1
5872421695680724224,3,high,1
11120011859514307328,100,high,1
9292431557022547008,2,high,1
14642272049443004992,200,exact,2
9823269679870688576,5,high,1
3961308565945428032,104,high,1
15282321868085208128,203,low,1
14637502441288288064,203,low,2
13246905614218667264,4,high,1
1525861807085649728,103,high,1
17852305037786116928,203,low,1
16786970761241399360,203,low,2
13211265350417227328,200,exact,3
8885376343802071616,199,high,1
6798721613756501312,200,high,1
4340639211080135232,200,high,1
3479719507969388352,198,high,1
16583138961959184448,198,high,1
11687561609609164352,297,exact,1
17732325331138855168,297,high,1
8033324054974193408,297,exact,2
13958715059305685760,297,exact,3
10565444934009247168,-97,high,1
8438615011626973696,-196,high,1
4285569359597675008,198,high,1
4923134441629401856,-196,high,1
15198961884211425280,1000000,exact,1
4130293210024760320,1000000,high,1
17386815781176083008,-197,high,1
2987459390789611328,1000000,exact,2
11763255746729230912,-1,high,1
17689379156871470272,-4,high,1
6878879159412097216,198,high,1
6023858845008687552,-2,high,1
1988707527673883840,1000000,low,1
9311588996463574208,1000000,low,2
17252766331609976256,-1,high,1
12297318683557423040,0,high,1
1503274151673778624,0,high,1
15664586860950641600,0,high,1
10168746120438218432,198,high,1
17377593709466095808,98,high,1
18197087870459813248,-1,high,1
6475720426453758080,198,high,2
5109629841997927296,198,high,3
9056146815124362880,1000000,exact,3
10325312551475945600,1000000,high,3
7985445335167157056,-97,high,1
17034471728714535104,-196,high,1
15306915414335133312,1000000,high,1
3129494880569599680,-197,high,1
16639786099069119616,1000000,high,1
7520791107886789824,1000000,high,1
6759990898799750272,-197,high,1
5673042592107663552,1000000,high,2
13770919101393273024,1000000,high,3
1894691204174966208,1000000,exact,4
17273973424815020736,97,high,1
9611010290423903808,2,high,1
16123100372586071616,103,exact,1
12305059866370636608,1,high,1
2610312373612908608,1000000,low,1
14119079139769417792,1000000,low,2
3711385014703730496,100,exact,1
10147662202563790720,-2,high,1
3933509194237094784,202,exact,1
17605578552305192448,-1,high,1
11822451858812586752,1000000,low,1
4517655221701073664,1000000,low,2
7705726378289774592,103,exact,1
7333334087966090368,3,high,1
6145057861088859264,4,high,1
10581025067604918912,2,high,1
14041062925487698048,201,exact,1
13757610132844977792,100,high,1
11870158959457505728,1,high,1
138534910195760320,201,exact,2
16238627518141443008,101,exact,1
13193585280901166400,3,high,1
10434967361874953536,202,low,1
10369291476392470080,202,low,2
2028237804291784256,104,exact,1
10842140216846313920,-94,high,1
9281536452986146496,103,high,1
14447075509063130048,-95,high,1
5807176099426428096,-95,high,1
11221286165545020096,2,high,1
9303709824185181568,-96,high,1
11663560665326992256,104,exact,2
2122298924918276480,104,low,1
18067123722512634240,104,low,2
7336768836246165888,103,exact,1
6240903176092482368,4,high,1
8166521671397460800,203,low,1
7953985995121961024,203,low,2
3585612140352841280,104,exact,3
10490219272307733824,3,high,1
3370520849587985792,97,high,1
10701505018084225408,200,exact,1
6216752761215079424,-4,high,1
433483057147285760,1000000,low,1
11287195657521725696,1000000,low,2
1529933844430917184,-98,high,1
7316860032418775168,0,high,1
3493314690909629504,200,exact,1
3189000400555392896,-2,high,1
5179237441328716416,1000000,low,1
7960611193798378624,1000000,low,2
1705744691554384128,3,high,1
10789035317536160192,99,high,1
17446275093341080896,-1,high,1
18384912617781150656,-2,high,1
2022490531118202816,200,exact,1
6928345735221465536,100,high,1
279638777324488704,-1,high,1
1553646282384009984,200,exact,2
2042375832879971456,3,high,1
14354820563848889920,1,high,1
14864754410595968064,201,low,1
15095321920297469760,201,low,2
8628960856490284736,-94,high,1
8120515878455616768,101,high,1
8031020135941089024,200,low,1
5110027518796364032,200,low,2
104407683286773888,5,high,1
11766858296077646144,102,high,1
12263549281113283392,202,low,1
13044550114872457280,202,low,2
14774962439612370048,4,high,1
8315118994168482304,101,high,1
8798233725156845568,202,low,1
7291036266401106688,202,low,2
1504906799270477056,200,exact,3
4882087716551124992,103,high,1
17642444453232859008,200,high,1
80969046416882816,200,high,1
271600827483976064,198,high,1
15781037162254739072,198,high,1
11886043021667145856,297,exact,1
18336644248423563200,297,high,1
15287649293881388992,297,exact,2
8855181604873884608,297,exact,3
429137787804255936,-1,high,1
6032198774466451520,-4,high,1
17995628110518928448,198,high,1
17677450944373929280,-2,high,1
13642158326912313408,1000000,low,1
2878513293373143104,1000000,low,2
10219803489385355712,-1,high,1
6248007676388975360,-3,high,1
15135278282664914176,199,high,1
12066409570548140672,-1,high,1
15318893107852375936,1000000,low,1
18234574241467771264,1000000,low,2
14602241776945611392,2,high,1
11647219493002998784,-2,high,1
9834337138758342144,0,high,1
5434105207819127808,0,high,1
12406578071783810816,199,high,1
14995364795459356928,98,high,1
6930808260119632448,-1,high,1
8521370796235766080,199,high,2
7599421643857123904,199,high,3
15773960101473202496,1000000,low,3
17542014866559758144,1000000,low,4
4126271475423375936,1,high,1
8788532900122835520,4,high,1
16057718386580332096,3,high,1
1721711129448585280,1,high,1
4215538089705843264,200,exact,1
5095717829485282368,99,high,1
3397014791178410752,0,high,1
17805940304141661696,200,exact,2
10432270543841856768,103,exact,1
11525802053802502528,3,high,1
